-1.183515357971191406e+01 -7.654982566833496094e+00
5.745615005493164062e+00 2.423654556274414062e+00
1.538948535919189453e+00 5.957780838012695312e+00
9.001508712768554688e+00 -2.030624008178710938e+01
-1.726526069641113281e+01 3.096909284591674805e+00
6.154837608337402344e+00 -1.908986473083496094e+01
9.023089408874511719e+00 -2.776555538177490234e+00
2.224590301513671875e+00 -2.736824750900268555e+00
-2.950114727020263672e+00 3.032101154327392578e+00
2.129759550094604492e+00 -7.987509727478027344e+00
5.079608917236328125e+00 -9.990894794464111328e-01
4.884658813476562500e+00 6.282077312469482422e+00
-3.330137968063354492e+00 6.892736434936523438e+00
1.228666400909423828e+01 2.256281089782714844e+01
3.994122743606567383e+00 5.977911949157714844e+00
4.999831199645996094e+00 -1.242184162139892578e+00
1.925648689270019531e+00 1.797770500183105469e+01
-9.005437850952148438e+00 -4.558611392974853516e+00
-1.156010437011718750e+01 -1.538500595092773438e+01
-8.879898071289062500e+00 -8.239744186401367188e+00
1.620777606964111328e+00 1.643286132812500000e+01
-6.129936695098876953e+00 9.870194435119628906e+00
-1.307103633880615234e+01 -7.731820106506347656e+00
1.719599843025207520e+00 -7.996713638305664062e+00
-5.556107521057128906e+00 -2.241484820842742920e-01
-2.943925186991691589e-02 1.608166885375976562e+01
-1.351260185241699219e+01 8.205491065979003906e+00
6.377644538879394531e+00 -1.615936088562011719e+01
-8.191678047180175781e+00 1.403458786010742188e+01
1.161153435707092285e+00 -2.332966089248657227e+00
-3.231706380844116211e+00 4.154726028442382812e+00
3.085120916366577148e+00 -1.800106430053710938e+01
-7.089699745178222656e+00 -1.952951049804687500e+01
1.355471849441528320e+00 -1.602204132080078125e+01
-5.604121208190917969e+00 1.316891789436340332e+00
-1.109013915061950684e+00 1.170860648155212402e+00
-6.842499256134033203e+00 -2.236723327636718750e+01
-2.002956569194793701e-01 -6.507749557495117188e+00
-5.127378463745117188e+00 1.288185119628906250e+01
1.612994766235351562e+01 1.075635528564453125e+01
-1.088164687156677246e+00 1.153014564514160156e+01
-1.933950805664062500e+01 -9.229118347167968750e+00
1.361941432952880859e+01 -5.962374210357666016e+00
1.237772941589355469e+00 1.997082328796386719e+01
5.897680282592773438e+00 -1.239153099060058594e+01
1.968874549865722656e+01 -6.145889759063720703e-01
-1.058696985244750977e+00 -1.425581359863281250e+01
-5.370371818542480469e+00 -1.009100818634033203e+01
1.004146480560302734e+01 8.642112016677856445e-01
1.538022905588150024e-01 1.340560722351074219e+01
3.160292863845825195e+00 1.315559959411621094e+01
-8.328908085823059082e-01 1.117475032806396484e+01
-2.732306671142578125e+01 -6.267756938934326172e+00
1.000452041625976562e+00 6.446798324584960938e+00
9.472838401794433594e+00 7.476315498352050781e+00
-1.322424650192260742e+00 -1.867169857025146484e+00
-1.439561271667480469e+01 -9.637334823608398438e+00
-4.550079345703125000e+00 8.380207061767578125e+00
1.013343620300292969e+01 -4.612109065055847168e-01
-5.618242263793945312e+00 9.010740280151367188e+00
1.351703739166259766e+01 1.748954772949218750e+00
-8.045611381530761719e+00 -9.932000160217285156e+00
1.618451499938964844e+01 -1.506732845306396484e+01
-8.209853172302246094e-01 4.814406484365463257e-02
2.152804183959960938e+01 -8.172737121582031250e+00
-1.186124992370605469e+01 1.860837745666503906e+01
1.118511390686035156e+01 1.454301595687866211e+00
-3.310801029205322266e+00 6.236152172088623047e+00
9.381007194519042969e+00 6.799294948577880859e-01
-4.651484966278076172e+00 3.280093669891357422e+00
4.098053932189941406e+00 -1.173853874206542969e+01
6.713756561279296875e+00 1.626450419425964355e+00
1.165081787109375000e+01 1.699372100830078125e+01
5.849502086639404297e+00 1.941254615783691406e+01
-3.423622608184814453e+00 -3.620042324066162109e+00
1.844900727272033691e+00 -6.242714881896972656e+00
-2.663220977783203125e+01 3.297296047210693359e+00
-1.266493415832519531e+01 -1.058357334136962891e+01
-3.846473217010498047e+00 2.900395154953002930e+00
-7.151065349578857422e+00 4.095392227172851562e+00
-1.018636703491210938e+00 3.706142902374267578e+00
2.252323341369628906e+01 -9.867547988891601562e+00
1.321951961517333984e+01 5.916804313659667969e+00
-1.728414535522460938e+01 1.875049781799316406e+01
-9.603625297546386719e+00 -6.230011940002441406e+00
-1.009376049041748047e+01 1.447790050506591797e+01
-5.091610908508300781e+00 -4.278354167938232422e+00
1.818952941894531250e+01 -7.142239570617675781e+00
4.712859153747558594e+00 -1.380907440185546875e+01
-9.075144767761230469e+00 -1.064833450317382812e+01
2.139967918395996094e+00 2.053736686706542969e+01
-1.183305168151855469e+01 -1.604041099548339844e+00
1.755096244812011719e+01 -6.672236442565917969e+00
-3.694340705871582031e+00 -4.219028949737548828e+00
-3.584151268005371094e-01 1.776960134506225586e+00
-8.655492067337036133e-01 -7.409386157989501953e+00
-1.798883199691772461e+00 6.240177631378173828e+00
-1.433063626289367676e+00 -1.197000312805175781e+01
2.370683860778808594e+01 1.130198478698730469e+01
-1.024001502990722656e+01 -1.256499290466308594e+01
-1.370152091979980469e+01 -7.653033256530761719e+00
6.445265293121337891e+00 -6.749529838562011719e+00
-1.809907913208007812e+01 1.700132012367248535e+00
6.201219558715820312e+00 -1.201776313781738281e+01
-8.947673797607421875e+00 1.545312881469726562e+01
2.381166458129882812e+00 1.088153457641601562e+01
-3.032413482666015625e+00 2.245609283447265625e+00
1.930774116516113281e+01 -5.146193981170654297e+00
-1.897730255126953125e+01 4.027804851531982422e+00
4.898057460784912109e+00 3.403279542922973633e+00
-1.502972412109375000e+01 1.310083961486816406e+01
1.251325702667236328e+01 -7.522708177566528320e-01
9.835470199584960938e+00 1.969891309738159180e+00
-2.645969152450561523e+00 -4.186407566070556641e+00
-8.352195739746093750e+00 -8.698473930358886719e+00
1.068598270416259766e+01 -1.767448616027832031e+01
-1.268707847595214844e+01 -1.333011150360107422e+01
-8.141674041748046875e+00 4.964896202087402344e+00
5.067098140716552734e+00 -1.335819244384765625e+01
-9.725752830505371094e+00 6.469449996948242188e+00
-1.206364536285400391e+01 7.663736343383789062e+00
1.396833229064941406e+01 5.791277885437011719e+00
-6.473942756652832031e+00 7.422255516052246094e+00
7.247960567474365234e+00 3.065137565135955811e-01
-1.781698608398437500e+01 -8.879349231719970703e-01
-9.032801628112792969e+00 5.288262963294982910e-01
-3.465520739555358887e-01 -2.000824928283691406e+00
-7.757673740386962891e+00 -1.563129043579101562e+01
-7.689346313476562500e+00 1.026313781738281250e+01
-4.999848842620849609e+00 -1.091774463653564453e+00
-4.108512878417968750e+00 -2.440181016921997070e+00
3.038430213928222656e+01 1.692465972900390625e+01
-2.040914154052734375e+01 1.042483806610107422e+00
1.145280933380126953e+01 2.350232696533203125e+01
1.245348334312438965e+00 1.218298149108886719e+01
-4.479641437530517578e+00 4.402320861816406250e+00
9.514060974121093750e+00 1.942968559265136719e+01
1.473386859893798828e+01 -6.033119201660156250e+00
-2.911143112182617188e+01 -1.287661170959472656e+01
1.867095756530761719e+01 -1.075779724121093750e+01
-4.432820796966552734e+00 2.469770622253417969e+01
5.423650741577148438e+00 -1.885650873184204102e+00
4.100461959838867188e+00 -1.957045316696166992e+00
7.524438381195068359e+00 -1.225017070770263672e+00
-1.256693077087402344e+01 1.277583986520767212e-01
-6.531998634338378906e+00 -8.562627792358398438e+00
5.552315235137939453e+00 -7.791706085205078125e+00
4.463258743286132812e+00 -4.968674182891845703e+00
-4.603706598281860352e-01 -1.018172168731689453e+01
8.311649322509765625e+00 1.793940734863281250e+01
-3.865856647491455078e+00 7.336787223815917969e+00
1.378270912170410156e+01 -5.997410297393798828e+00
-9.785840988159179688e+00 -7.242904663085937500e+00
-2.678833246231079102e+00 -1.433967351913452148e+00
1.070121288299560547e+01 8.898244857788085938e+00
3.567392349243164062e+00 -4.281140804290771484e+00
-1.845986938476562500e+01 -4.618773937225341797e+00
-4.128286838531494141e+00 -5.527999401092529297e+00
-1.027141189575195312e+01 3.462175130844116211e+00
8.040256500244140625e+00 -8.584922790527343750e+00
-3.018291473388671875e+01 5.298292636871337891e+00
-1.997543144226074219e+01 -1.222177982330322266e+00
5.152981281280517578e+00 3.231379985809326172e+00
-7.921166419982910156e+00 8.551999092102050781e+00
-1.595850372314453125e+01 7.014586925506591797e+00
6.073730468750000000e+00 4.579722404479980469e+00
-1.515478706359863281e+01 -1.047309494018554688e+01
2.536699295043945312e+00 -1.082402706146240234e+01
1.560244083404541016e+00 5.484678745269775391e-01
-1.039878368377685547e+01 -1.287889575958251953e+01
7.254467010498046875e+00 -6.115107059478759766e+00
1.184033584594726562e+01 -1.962168121337890625e+01
3.195732831954956055e+00 1.291941285133361816e+00
-8.611116409301757812e+00 -1.940242052078247070e+00
-3.164594650268554688e+00 5.689259529113769531e+00
-2.185221195220947266e+00 -2.164290904998779297e+00
6.860914707183837891e+00 -1.289517211914062500e+01
2.437372684478759766e+00 1.204230880737304688e+01
6.794974803924560547e+00 2.211364269256591797e+00
-1.362062358856201172e+01 -1.979391479492187500e+01
-7.810175418853759766e+00 2.601062059402465820e+00
-2.786191463470458984e+00 5.746825218200683594e+00
8.355449676513671875e+00 -5.465252876281738281e+00
-9.384672164916992188e+00 1.495207786560058594e+01
-2.834250450134277344e+00 -4.174701690673828125e+00
-2.517990875244140625e+01 1.330987930297851562e+00
1.002169799804687500e+01 1.661453819274902344e+01
-5.559980869293212891e+00 1.633785843849182129e+00
6.515264987945556641e+00 1.581823348999023438e+01
2.356401824951171875e+01 -2.445858001708984375e+01
-5.317449092864990234e+00 -2.004949569702148438e+00
7.353592395782470703e+00 -1.156503295898437500e+01
-3.643481492996215820e+00 5.304930686950683594e+00
1.287650012969970703e+01 1.007287979125976562e+01
-7.116806983947753906e+00 1.551689720153808594e+01
1.507626724243164062e+01 -6.136474132537841797e+00
-1.046398067474365234e+01 -2.064855194091796875e+01
-1.549591255187988281e+01 -1.133591556549072266e+01
-1.030668067932128906e+01 -1.697653830051422119e-01
2.779937982559204102e+00 -1.965604209899902344e+01
2.376176643371582031e+01 5.152986526489257812e+00
1.051867103576660156e+01 -5.699059486389160156e+00
-1.418352127075195312e+00 1.887396097183227539e+00
1.282569122314453125e+01 -1.575894165039062500e+01
8.639804840087890625e+00 1.210384845733642578e+01
